timestamp,cpu,ram_pct,used_gb,available_gb,swap_pct,disk_pct,network_mb,label
2026-08-15 14:49:58,1,1733,32,6083,1,2319,2,5459,0,0000,84,9916,0,000000,
2026-08-15 14:50:28,0,7934,32,6064,1,2318,2,5460,0,0000,84,9918,0,000000,
2026-08-15 15:26:47,0,7667,31,3796,1,1854,2,5923,0,0000,85,0030,0,000008,
2026-08-15 15:27:17,0,9000,31,3775,1,1854,2,5924,0,0000,85,0032,0,000018,
2026-08-15 15:27:47,0,6934,31,3759,1,1853,2,5924,0,0000,85,0033,0,000029,
2026-08-15 15:28:17,1,0333,31,3799,1,1855,2,5923,0,0000,85,0035,0,000084,
2026-08-15 15:28:47,0,7667,31,3781,1,1854,2,5924,0,0000,85,0036,0,000117,
2026-08-15 15:29:17,0,8934,31,3765,1,1853,2,5924,0,0000,85,0038,0,000136,
2026-08-15 15:29:47,0,8000,31,3752,1,1853,2,5925,0,0000,85,0039,0,000146,
2026-08-15 15:30:17,0,8667,31,3735,1,1852,2,5925,0,0000,85,0041,0,000156,
2026-08-15 15:30:47,1,6000,31,3920,1,1859,2,5918,0,0000,85,0042,0,000167,
2026-08-15 15:31:17,0,7267,32,0987,1,2126,2,5651,0,0000,85,0044,0,000178,
2026-08-15 15:31:47,0,6600,32,0708,1,2116,2,5662,0,0000,85,0046,0,000178,
2026-08-15 15:32:17,0,7333,32,0691,1,2115,2,5663,0,0000,85,0047,0,000177,
2026-08-15 15:32:47,0,7000,32,0676,1,2114,2,5663,0,0000,85,0049,0,000168,
2026-08-15 15:33:17,0,8667,32,1162,1,2133,2,5645,0,0000,85,0050,0,000117,
2026-08-15 15:33:47,0,9000,32,1014,1,2127,2,5650,0,0000,85,0052,0,000106,
2026-08-15 15:34:17,0,8399,32,0936,1,2124,2,5653,0,0000,85,0053,0,000102,
2026-08-15 15:34:47,0,8601,32,0693,1,2115,2,5662,0,0000,85,0055,0,000102,
2026-08-15 15:35:17,0,8333,31,2261,1,1796,2,5981,0,0000,85,0056,0,000101,
2026-08-15 15:35:47,1,3000,31,2918,1,1821,2,5956,0,0000,85,0058,0,000102,
2026-08-15 15:36:17,1,4333,31,3080,1,1827,2,5950,0,0000,85,0060,0,000102,
2026-08-15 15:36:47,1,0333,31,3318,1,1836,2,5941,0,0000,85,0061,0,000103,
2026-08-15 15:37:17,1,1667,31,3490,1,1843,2,5935,0,0000,85,0063,0,000102,
2026-08-15 15:37:47,1,0399,31,3474,1,1842,2,5935,0,0000,85,0064,0,000102,
2026-08-15 15:38:17,1,1333,31,3458,1,1842,2,5936,0,0000,85,0066,0,000102,
2026-08-15 15:38:47,0,8000,31,2635,1,1811,2,5967,0,0000,85,0068,0,000102,
2026-08-15 15:39:17,0,8667,31,2811,1,1817,2,5960,0,0000,85,0069,0,000102,
2026-08-15 15:39:47,0,8333,31,2858,1,1819,2,5958,0,0000,85,0071,0,000102,
2026-08-15 15:40:17,0,8333,31,2899,1,1821,2,5957,0,0000,85,0072,0,000102,
2026-08-15 15:40:47,0,8333,31,2941,1,1822,2,5955,0,0000,85,0074,0,000100,
2026-08-15 15:41:17,1,1333,31,3107,1,1828,2,5949,0,0000,85,0076,0,000101,
2026-08-15 15:41:47,0,8399,31,3346,1,1837,2,5940,0,0000,85,0077,0,000100,
2026-08-15 15:42:17,0,8333,31,3330,1,1837,2,5941,0,0000,85,0079,0,000100,
2026-08-15 15:42:47,0,7333,31,3312,1,1836,2,5941,0,0000,85,0080,0,000100,
2026-08-15 15:43:17,0,9267,31,3358,1,1838,2,5940,0,0000,85,0082,0,000100,
2026-08-15 15:43:47,0,9066,31,3343,1,1837,2,5940,0,0000,85,0083,0,000100,
2026-08-15 15:44:17,0,8601,31,3327,1,1837,2,5941,0,0000,85,0085,0,000100,
2026-08-15 15:44:47,0,8333,31,3310,1,1836,2,5941,0,0000,85,0087,0,000100,
2026-08-15 15:45:17,0,9601,31,3295,1,1835,2,5942,0,0000,85,0088,0,000101,
2026-08-15 15:45:47,0,9667,31,3272,1,1835,2,5943,0,0000,85,0090,0,000101,
2026-08-15 15:46:17,0,8000,31,4260,1,1872,2,5906,0,0000,85,0091,0,000100,
2026-08-15 15:46:47,0,8399,31,4242,1,1871,2,5906,0,0000,85,0093,0,000100,
2026-08-15 15:47:17,0,9667,31,3438,1,1841,2,5937,0,0000,85,0094,0,000101,
2026-08-15 15:47:47,0,8333,31,3422,1,1840,2,5937,0,0000,85,0096,0,000101,
2026-08-15 15:48:17,0,8000,31,3534,1,1845,2,5933,0,0000,85,0097,0,000100,
2026-08-15 15:48:47,0,8000,31,3761,1,1853,2,5924,0,0000,85,0099,0,000100,
2026-08-15 15:49:17,1,2333,31,3743,1,1852,2,5925,0,0000,85,0101,0,000101,
2026-08-15 15:49:47,0,7601,31,4106,1,1866,2,5911,0,0000,85,0102,0,000101,
2026-08-15 15:50:17,0,8733,31,4092,1,1866,2,5912,0,0000,85,0104,0,000100,
2026-08-15 15:50:47,0,8333,31,4006,1,1862,2,5915,0,0000,85,0105,0,000100,
2026-08-15 15:51:17,0,9333,31,3922,1,1859,2,5918,0,0000,85,0107,0,000100,
2026-08-15 15:51:47,12,2392,33,4119,1,2622,2,5155,0,0000,85,0111,0,000100,
2026-08-15 15:52:17,2,4000,33,1870,1,2537,2,5240,0,0000,85,0110,0,000105,
2026-08-15 15:52:47,0,8399,33,2301,1,2553,2,5224,0,0000,85,0112,0,000105,
2026-08-15 15:53:17,1,0601,33,2463,1,2560,2,5218,0,0000,85,0113,0,000107,
2026-08-15 15:53:47,0,7667,33,2447,1,2559,2,5218,0,0000,85,0115,0,000107,
2026-08-15 15:54:17,0,8601,33,2431,1,2558,2,5219,0,0000,85,0116,0,000108,
2026-08-15 15:54:47,1,3732,33,2476,1,2560,2,5217,0,0000,85,0118,0,000110,
2026-08-15 15:55:17,0,9667,33,3552,1,2601,2,5177,0,0000,85,0119,0,000114,
2026-08-15 15:55:47,1,0667,33,3533,1,2600,2,5177,0,0000,85,0121,0,000117,
2026-08-15 15:56:17,1,0399,33,3571,1,2601,2,5176,0,0000,85,0123,0,000117,
2026-08-15 15:56:47,1,0333,33,3616,1,2603,2,5174,0,0000,85,0124,0,000117,
2026-08-15 15:57:17,2,2333,33,0371,1,2481,2,5297,0,0000,85,0126,0,000113,
2026-08-15 15:57:47,0,8000,33,0472,1,2484,2,5293,0,0000,85,0127,0,000112,
2026-08-15 15:58:17,0,8000,33,0454,1,2484,2,5294,0,0000,85,0129,0,000111,
2026-08-15 15:58:47,0,7601,33,0434,1,2483,2,5295,0,0000,85,0130,0,000111,
2026-08-15 15:59:17,0,8000,32,9286,1,2440,2,5338,0,0000,85,0132,0,000112,
2026-08-15 15:59:47,0,7667,32,9269,1,2439,2,5339,0,0000,85,0134,0,000107,
2026-08-15 16:00:17,0,8000,32,9508,1,2448,2,5330,0,0000,85,0135,0,000104,
2026-08-15 16:00:47,0,8333,32,9675,1,2454,2,5323,0,0000,85,0137,0,000104,
2026-08-15 16:01:17,0,7667,33,5549,1,2676,2,5101,0,0000,85,0138,0,000104,
2026-08-15 16:01:47,0,6600,33,5679,1,2681,2,5096,0,0000,85,0140,0,000104,
2026-08-15 16:02:17,0,8333,33,5599,1,2678,2,5099,0,0000,85,0141,0,000103,
2026-08-15 16:02:47,0,7934,33,5519,1,2675,2,5102,0,0000,85,0143,0,000104,
2026-08-15 16:03:17,0,7267,33,4154,1,2623,2,5154,0,0000,85,0145,0,000104,
2026-08-15 16:03:47,0,7667,33,4392,1,2632,2,5145,0,0000,85,0146,0,000104,
2026-08-15 16:04:17,0,8000,33,4065,1,2620,2,5157,0,0000,85,0148,0,000103,
2026-08-15 16:04:47,0,7667,33,2325,1,2554,2,5223,0,0000,85,0149,0,000103,
2026-08-15 16:05:17,0,7934,33,2371,1,2556,2,5221,0,0000,85,0151,0,000103,
2026-08-15 16:05:47,0,8333,32,8280,1,2402,2,5376,0,0000,85,0152,0,000122,
2026-08-15 16:06:17,0,7667,32,7000,1,2353,2,5424,0,0000,85,0154,0,000121,
2026-08-15 16:06:47,0,8000,32,7801,1,2383,2,5394,0,0000,85,0155,0,000121,
2026-08-15 16:07:17,0,7667,32,8035,1,2392,2,5385,0,0000,85,0157,0,000121,
2026-08-15 16:07:47,0,7667,32,8398,1,2406,2,5371,0,0000,85,0159,0,000121,
2026-08-15 16:08:17,0,7333,32,8565,1,2412,2,5365,0,0000,85,0160,0,000120,
2026-08-15 16:08:47,0,7733,32,8423,1,2407,2,5370,0,0000,85,0162,0,000120,
2026-08-15 16:09:17,0,7667,32,8526,1,2411,2,5367,0,0000,85,0163,0,000120,
2026-08-15 16:09:47,0,7667,32,8574,1,2413,2,5365,0,0000,85,0165,0,000120,
2026-08-15 16:10:17,0,7934,32,8557,1,2412,2,5365,0,0000,85,0166,0,000114,
2026-08-15 16:10:47,0,8333,32,8537,1,2411,2,5366,0,0000,85,0168,0,000114,
2026-08-15 16:11:17,0,7333,32,8521,1,2411,2,5367,0,0000,85,0170,0,000115,
2026-08-15 16:11:47,0,7267,32,8454,1,2408,2,5369,0,0000,85,0171,0,000114,
2026-08-15 16:12:17,0,7333,32,8614,1,2414,2,5363,0,0000,85,0173,0,000114,
2026-08-15 16:12:47,0,7667,32,8534,1,2411,2,5366,0,0000,85,0174,0,000114,
2026-08-15 16:13:17,0,8000,32,8518,1,2411,2,5367,0,0000,85,0176,0,000115,
2026-08-15 16:13:47,0,7333,32,8501,1,2410,2,5368,0,0000,85,0177,0,000115,
2026-08-15 16:14:17,0,7333,32,8486,1,2409,2,5368,0,0000,85,0179,0,000114,
2026-08-15 16:14:47,0,7400,32,4641,1,2264,2,5513,0,0000,85,0180,0,000114,
2026-08-15 16:15:17,0,7934,32,4625,1,2264,2,5514,0,0000,85,0182,0,000115,
2026-08-15 16:15:47,0,7333,32,4605,1,2263,2,5515,0,0000,85,0184,0,000101,
2026-08-15 16:16:17,0,7333,32,7077,1,2356,2,5421,0,0000,85,0185,0,000101,
2026-08-15 16:16:47,0,8000,32,7253,1,2363,2,5415,0,0000,85,0187,0,000101,
2026-08-15 16:17:17,0,8667,32,6963,1,2352,2,5426,0,0000,85,0188,0,000101,
2026-08-15 16:17:47,0,7066,32,6944,1,2351,2,5426,0,0000,85,0190,0,000101,
2026-08-15 16:18:17,0,7333,32,7175,1,2360,2,5418,0,0000,85,0191,0,000101,
2026-08-15 16:18:47,0,7333,32,7220,1,2362,2,5416,0,0000,85,0193,0,000101,
2026-08-15 16:19:17,1,2667,32,7204,1,2361,2,5417,0,0000,85,0194,0,000102,
2026-08-15 16:19:47,0,8000,32,7246,1,2363,2,5415,0,0000,85,0196,0,000102,
2026-08-15 16:20:17,0,8000,32,7611,1,2376,2,5401,0,0000,85,0198,0,000101,
2026-08-15 16:20:47,0,8333,32,7589,1,2375,2,5402,0,0000,85,0199,0,000102,
2026-08-15 16:21:17,0,7333,32,7570,1,2375,2,5403,0,0000,85,0201,0,000102,
2026-08-15 16:21:47,0,7667,32,7557,1,2374,2,5403,0,0000,85,0202,0,000102,
2026-08-15 16:22:17,0,7333,32,7604,1,2376,2,5401,0,0000,85,0204,0,000102,
2026-08-15 16:22:47,0,7667,32,7588,1,2375,2,5402,0,0000,85,0205,0,000102,
2026-08-15 16:23:17,0,7733,32,7689,1,2379,2,5398,0,0000,85,0207,0,000102,
2026-08-15 16:23:47,0,7066,32,7926,1,2388,2,5389,0,0000,85,0209,0,000102,
2026-08-15 16:24:17,0,9399,32,8112,1,2395,2,5382,0,0000,85,0210,0,000101,
2026-08-15 16:24:47,0,8399,32,8086,1,2394,2,5383,0,0000,85,0212,0,000101,
2026-08-15 16:25:17,0,8601,32,8069,1,2394,2,5384,0,0000,85,0213,0,000101,
2026-08-15 16:25:47,0,9667,32,8045,1,2393,2,5385,0,0000,85,0215,0,000101,
2026-08-15 16:26:17,0,8000,32,8149,1,2397,2,5381,0,0000,85,0216,0,000101,
2026-08-15 16:26:47,0,8601,32,8134,1,2396,2,5381,0,0000,85,0218,0,000100,
2026-08-15 16:27:17,3,9333,32,7875,1,2386,2,5391,0,0000,85,0220,0,000101,
2026-08-15 16:27:47,0,8333,32,8039,1,2393,2,5385,0,0000,85,0221,0,000101,
2026-08-15 16:28:17,1,0000,32,8211,1,2399,2,5378,0,0000,85,0223,0,000101,
2026-08-15 16:28:47,0,8733,32,7677,1,2379,2,5399,0,0000,85,0224,0,000101,
2026-08-15 16:29:17,0,8667,32,8170,1,2397,2,5380,0,0000,85,0226,0,000102,
2026-08-15 16:29:47,0,8733,32,8217,1,2399,2,5378,0,0000,85,0228,0,000102,
2026-08-15 16:30:17,0,9333,32,7788,1,2383,2,5394,0,0000,85,0229,0,000101,
2026-08-15 16:30:47,0,9667,32,7950,1,2389,2,5388,0,0000,85,0231,0,000101,
2026-08-15 16:31:17,1,3000,32,3653,1,2227,2,5551,0,0000,85,0232,0,000102,
2026-08-15 16:31:47,1,3000,32,3878,1,2235,2,5542,0,0000,85,0234,0,000102,
2026-08-15 16:32:17,0,8667,32,3906,1,2236,2,5541,0,0000,85,0646,0,000101,
2026-08-15 16:32:47,0,7667,32,3890,1,2236,2,5542,0,0000,85,0648,0,000101,
2026-08-15 16:33:17,0,7333,32,3931,1,2237,2,5540,0,0000,85,0649,0,000101,
2026-08-15 16:33:47,0,8000,32,3915,1,2237,2,5541,0,0000,85,0651,0,000101,
2026-08-15 16:34:17,0,9000,32,3899,1,2236,2,5541,0,0000,85,0652,0,000100,
2026-08-15 16:34:47,0,8934,32,3940,1,2238,2,5540,0,0000,85,0654,0,000100,
2026-08-15 16:35:17,0,9667,32,3923,1,2237,2,5541,0,0000,85,0656,0,000101,
2026-08-15 16:35:47,1,1000,32,3276,1,2213,2,5565,0,0000,85,0657,0,000101,
2026-08-15 16:36:17,1,0333,32,3324,1,2214,2,5563,0,0000,85,0658,0,000100,
2026-08-15 16:36:47,0,9934,32,3371,1,2216,2,5561,0,0000,85,0660,0,000101,
2026-08-15 16:37:17,0,9667,32,3737,1,2230,2,5548,0,0000,85,0662,0,000101,
2026-08-15 16:37:47,0,9333,32,3911,1,2237,2,5541,0,0000,85,0663,0,000101,
2026-08-15 16:38:17,0,9333,32,3895,1,2236,2,5542,0,0000,85,0665,0,000101,
2026-08-15 16:38:47,1,0000,32,3880,1,2235,2,5542,0,0000,85,0666,0,000101,
2026-08-15 16:39:17,1,0000,32,3864,1,2235,2,5543,0,0000,85,0668,0,000101,
2026-08-15 16:39:47,0,9667,32,3847,1,2234,2,5543,0,0000,85,0670,0,000101,
2026-08-15 16:40:17,1,0000,32,3829,1,2233,2,5544,0,0000,85,0671,0,000101,
2026-08-15 16:40:47,1,0000,32,3809,1,2233,2,5545,0,0000,85,0673,0,000100,
2026-08-15 16:41:17,0,9000,32,3793,1,2232,2,5545,0,0000,85,0674,0,000100,
2026-08-15 16:41:47,0,9667,32,3780,1,2232,2,5546,0,0000,85,0676,0,000101,
2026-08-15 16:42:17,1,2601,32,3827,1,2233,2,5544,0,0000,85,0677,0,000100,
2026-08-15 16:42:47,1,0000,32,3998,1,2240,2,5538,0,0000,85,0679,0,000100,
2026-08-15 16:43:17,0,9667,32,3983,1,2239,2,5538,0,0000,85,0681,0,000101,
2026-08-15 16:43:47,0,9000,32,3967,1,2239,2,5539,0,0000,85,0682,0,000101,
2026-08-15 16:44:17,1,0000,32,3952,1,2238,2,5539,0,0000,85,0684,0,000100,
2026-08-15 16:44:47,0,9934,32,4062,1,2242,2,5535,0,0000,85,0685,0,000100,
2026-08-15 16:45:17,0,9333,32,4046,1,2242,2,5536,0,0000,85,0687,0,000101,
2026-08-15 16:45:47,0,9267,32,4026,1,2241,2,5537,0,0000,85,0688,0,000101,
2026-08-15 16:46:17,4,8667,34,5969,1,3070,2,4708,0,0000,85,0857,0,000100,
2026-08-15 16:46:47,0,9601,34,5442,1,3050,2,4728,0,0000,85,0858,0,000100,
2026-08-15 16:47:17,0,9399,34,5435,1,3050,2,4728,0,0000,85,0860,0,000101,
2026-08-15 16:47:47,1,1934,33,7185,1,2738,2,5039,0,0000,85,0861,0,000101,
2026-08-15 16:48:17,0,9333,33,7048,1,2733,2,5045,0,0000,85,0863,0,000100,
2026-08-15 16:48:47,0,9000,33,6902,1,2727,2,5050,0,0000,85,0865,0,000101,
2026-08-15 16:49:17,0,9333,33,6885,1,2727,2,5051,0,0000,85,0866,0,000101,
2026-08-15 16:49:47,0,9333,33,6487,1,2712,2,5066,0,0000,85,0868,0,000101,
2026-08-15 16:50:17,1,0333,33,6217,1,2701,2,5076,0,0000,85,0869,0,000101,
2026-08-15 16:50:47,1,0333,33,6070,1,2696,2,5082,0,0000,85,0871,0,000101,
2026-08-15 16:51:17,1,1000,33,5988,1,2693,2,5085,0,0000,85,0872,0,000101,
2026-08-15 16:51:47,1,3333,33,5972,1,2692,2,5085,0,0000,85,0874,0,000101,
2026-08-15 16:52:17,1,1000,33,5955,1,2692,2,5086,0,0000,85,0875,0,000101,
2026-08-15 16:52:47,0,9333,33,5937,1,2691,2,5087,0,0000,85,0877,0,000101,
2026-08-15 16:53:17,0,9733,33,5921,1,2690,2,5087,0,0000,85,0879,0,000101,
2026-08-15 16:53:47,1,0000,33,5840,1,2687,2,5090,0,0000,85,0880,0,000101,
2026-08-15 16:54:17,0,9733,33,5880,1,2689,2,5089,0,0000,85,0882,0,000101,
2026-08-15 16:54:47,1,0000,33,5866,1,2688,2,5089,0,0000,85,0883,0,000101,
2026-08-15 16:55:17,1,0066,33,5851,1,2688,2,5090,0,0000,85,0885,0,000101,
2026-08-15 16:55:47,0,9000,33,5836,1,2687,2,5090,0,0000,85,0887,0,000101,
2026-08-15 16:56:17,0,9066,33,5818,1,2686,2,5091,0,0000,85,0888,0,000100,
2026-08-15 16:56:47,0,9667,33,5801,1,2686,2,5092,0,0000,85,0890,0,000100,
2026-08-15 16:57:17,0,9333,33,5785,1,2685,2,5092,0,0000,85,0891,0,000101,
2026-08-15 16:57:47,1,3000,33,5765,1,2684,2,5093,0,0000,85,0893,0,000100,
2026-08-15 16:58:17,0,9667,33,5751,1,2684,2,5094,0,0000,85,0894,0,000100,
2026-08-15 16:58:47,0,9601,33,5735,1,2683,2,5094,0,0000,85,0896,0,000100,
2026-08-15 16:59:17,0,9667,33,5720,1,2683,2,5095,0,0000,85,0898,0,000100,
2026-08-15 16:59:47,0,9667,33,5704,1,2682,2,5095,0,0000,85,0899,0,000100,
2026-08-15 17:00:17,0,9333,33,5685,1,2681,2,5096,0,0000,85,0901,0,000100,
2026-08-15 17:00:47,1,1733,33,5665,1,2681,2,5097,0,0000,85,0902,0,000101,
2026-08-15 17:01:17,12,8942,33,7780,1,2760,2,5017,0,0000,85,0904,0,000102,
2026-08-15 17:01:47,1,1934,33,7611,1,2754,2,5023,0,0000,85,0906,0,000102,
2026-08-15 17:02:17,0,9733,33,7466,1,2749,2,5029,0,0000,85,0907,0,000101,
2026-08-15 17:02:47,0,9000,33,7388,1,2746,2,5032,0,0000,85,0909,0,000101,
2026-08-15 17:03:17,0,9000,33,7306,1,2743,2,5035,0,0000,85,0910,0,000102,
2026-08-15 17:03:47,0,9667,33,7163,1,2737,2,5040,0,0000,85,0912,0,000102,
2026-08-15 17:04:17,0,9399,33,6956,1,2729,2,5048,0,0000,85,0913,0,000101,
2026-08-15 17:04:47,0,9333,33,6995,1,2731,2,5047,0,0000,85,0915,0,000101,
2026-08-15 17:05:17,1,0000,33,6979,1,2730,2,5047,0,0000,85,0917,0,000102,
2026-08-15 17:05:47,1,0465,33,6957,1,2729,2,5048,0,0000,85,0918,0,000101,
2026-08-15 17:06:17,0,9733,33,6943,1,2729,2,5049,0,0000,85,0920,0,000100,
2026-08-15 17:06:47,0,9333,33,6926,1,2728,2,5049,0,0000,85,0921,0,000100,
2026-08-15 17:07:17,0,9000,33,6910,1,2728,2,5050,0,0000,85,0923,0,000100,
2026-08-15 17:07:47,0,9667,33,6893,1,2727,2,5051,0,0000,85,0924,0,000100,
2026-08-15 17:08:17,1,0000,33,6877,1,2726,2,5051,0,0000,85,0926,0,000100,
2026-08-15 17:08:47,0,8667,33,6915,1,2728,2,5050,0,0000,85,0928,0,000100,
2026-08-15 17:09:17,0,9000,33,6905,1,2727,2,5050,0,0000,85,0929,0,000100,
2026-08-15 17:09:47,0,9667,33,6886,1,2727,2,5051,0,0000,85,0931,0,000100,
2026-08-15 17:10:17,0,9667,33,6868,1,2726,2,5051,0,0000,85,0932,0,000100,
2026-08-15 17:10:47,0,9333,33,6853,1,2725,2,5052,0,0000,85,0934,0,000097,
2026-08-15 17:11:17,1,0066,33,6834,1,2725,2,5053,0,0000,85,0935,0,000100,
2026-08-15 17:11:47,1,0066,33,6819,1,2724,2,5053,0,0000,85,0937,0,000100,
2026-08-15 17:12:17,0,9267,33,6802,1,2724,2,5054,0,0000,85,0939,0,000100,
2026-08-15 17:12:47,0,9333,33,6786,1,2723,2,5055,0,0000,85,0940,0,000100,
2026-08-15 17:13:17,0,9601,33,6530,1,2713,2,5064,0,0000,85,0942,0,000100,
2026-08-15 17:13:47,1,0000,33,6513,1,2713,2,5065,0,0000,85,0943,0,000100,
2026-08-15 17:14:17,1,0333,33,6496,1,2712,2,5065,0,0000,85,0945,0,000100,
2026-08-15 17:14:47,0,9667,33,6480,1,2711,2,5066,0,0000,85,0947,0,000100,
2026-08-15 17:15:17,1,0333,33,6463,1,2711,2,5067,0,0000,85,0948,0,000100,
2026-08-15 17:15:47,1,0399,33,6446,1,2710,2,5067,0,0000,85,0950,0,000101,
2026-08-15 17:16:17,11,8059,33,0712,1,2493,2,5284,0,0000,85,0951,0,000100,
2026-08-15 17:16:47,1,0000,33,0628,1,2490,2,5287,0,0000,85,0953,0,000100,
2026-08-15 17:17:17,1,0000,33,0096,1,2470,2,5307,0,0000,85,0954,0,000100,
2026-08-15 17:17:47,1,0333,33,0131,1,2472,2,5306,0,0000,85,0956,0,000100,
2026-08-15 17:18:17,0,9667,33,0241,1,2476,2,5302,0,0000,85,0957,0,000100,
2026-08-15 17:18:47,0,8667,33,0415,1,2482,2,5295,0,0000,85,0959,0,000100,
2026-08-15 17:19:17,0,7667,33,0398,1,2482,2,5296,0,0000,85,0961,0,000100,
2026-08-15 17:19:47,0,7667,33,0382,1,2481,2,5296,0,0000,85,0962,0,000100,
2026-08-15 17:20:17,0,8000,33,0366,1,2480,2,5297,0,0000,85,0964,0,000100,
2026-08-15 17:20:47,1,0667,33,0347,1,2480,2,5298,0,0000,85,0965,0,000100,
2026-08-15 17:21:17,0,9000,33,0331,1,2479,2,5298,0,0000,85,0967,0,000101,
2026-08-15 17:21:47,0,8601,33,0314,1,2478,2,5299,0,0000,85,0969,0,000101,
2026-08-15 17:22:17,0,8000,33,0297,1,2478,2,5300,0,0000,85,0970,0,000100,
2026-08-15 17:22:47,0,8333,33,0286,1,2477,2,5300,0,0000,85,0972,0,000100,
2026-08-15 17:23:17,1,3268,33,0270,1,2477,2,5301,0,0000,85,0973,0,000101,
2026-08-15 17:23:47,1,0000,33,0251,1,2476,2,5301,0,0000,85,0975,0,000101,
2026-08-15 17:24:17,0,8000,32,9001,1,2429,2,5349,0,0000,85,0976,0,000100,
2026-08-15 17:24:47,0,7333,32,9113,1,2433,2,5344,0,0000,85,0978,0,000100,
2026-08-15 17:25:17,0,9667,32,9478,1,2447,2,5331,0,0000,85,0980,0,000101,
2026-08-15 17:25:47,0,8399,32,9653,1,2453,2,5324,0,0000,85,0981,0,000101,
2026-08-15 17:26:17,0,9267,32,9697,1,2455,2,5322,0,0000,85,0983,0,000100,
2026-08-15 17:26:47,0,8399,32,9746,1,2457,2,5321,0,0000,85,0984,0,000100,
2026-08-15 17:27:17,1,0000,32,9729,1,2456,2,5321,0,0000,85,0986,0,000100,
2026-08-15 17:27:47,0,9333,32,9711,1,2456,2,5322,0,0000,85,0987,0,000100,
2026-08-15 19:15:00,0,0000,32,8293,1,2402,2,5375,0,0000,85,0817,0,000000,
2026-08-15 19:15:29,1,1000,31,0906,1,1745,2,6032,0,0000,85,0815,0,000020,
2026-08-15 19:15:38,0,9667,31,0374,1,1725,2,6052,0,0000,85,0815,0,000029,
2026-08-15 19:16:08,0,7667,31,6817,1,1969,2,5809,0,0000,85,0816,0,000038,
2026-08-15 19:16:38,0,7333,31,6560,1,1959,2,5819,0,0000,85,0818,0,000049,
2026-08-15 19:17:08,0,8000,31,4572,1,1884,2,5894,0,0000,85,0822,0,000060,
2026-08-15 19:17:38,1,0667,31,4394,1,1877,2,5901,0,0000,85,0823,0,000070,
2026-08-15 19:18:08,0,6667,31,4440,1,1879,2,5899,0,0000,85,0824,0,000079,
2026-08-15 19:18:38,0,7667,31,4736,1,1890,2,5888,0,0000,85,0826,0,000089,
2026-08-15 19:19:08,0,7333,31,5149,1,1906,2,5872,0,0000,85,0827,0,000101,
2026-08-15 19:19:38,1,3000,31,5068,1,1903,2,5875,0,0000,85,0829,0,000115,
2026-08-15 19:20:08,0,9000,31,3149,1,1830,2,5948,0,0000,85,0831,0,000307,
2026-08-15 19:20:38,1,0000,30,7045,1,1599,2,6178,0,0000,85,0832,0,000296,
2026-08-15 19:21:08,0,9333,30,7028,1,1599,2,6179,0,0000,85,0833,0,000297,
2026-08-15 19:21:38,0,8000,30,7012,1,1598,2,6179,0,0000,85,0835,0,000295,
2026-08-15 19:22:08,0,8000,30,6997,1,1598,2,6180,0,0000,85,0836,0,000295,
2026-08-15 19:22:38,0,7333,30,7103,1,1602,2,6176,0,0000,85,0837,0,000295,
2026-08-15 19:23:08,0,7000,30,7162,1,1604,2,6174,0,0000,85,0839,0,000297,
2026-08-15 19:23:38,0,8000,30,7147,1,1603,2,6174,0,0000,85,0840,0,000295,
2026-08-15 19:24:08,0,8667,30,7187,1,1605,2,6173,0,0000,85,0842,0,000295,
2026-08-15 19:24:38,0,8333,30,7165,1,1604,2,6174,0,0000,85,0843,0,000099,
2026-08-15 19:25:08,0,7333,30,7148,1,1603,2,6174,0,0000,85,0845,0,000100,
2026-08-15 19:25:38,0,9000,30,7323,1,1610,2,6168,0,0000,85,0846,0,000100,
2026-08-15 19:26:08,1,1000,30,7307,1,1609,2,6168,0,0000,85,0848,0,000099,
2026-08-15 19:26:38,0,9667,30,7293,1,1609,2,6169,0,0000,85,0849,0,000099,
2026-08-15 19:27:08,0,8000,30,7340,1,1611,2,6167,0,0000,85,0850,0,000100,
2026-08-15 19:27:38,0,7333,30,1717,1,1398,2,6379,0,0000,85,0852,0,000100,
2026-08-15 19:28:08,0,8000,30,1958,1,1407,2,6370,0,0000,85,0853,0,000099,
2026-08-15 19:28:38,0,8333,30,2122,1,1413,2,6364,0,0000,85,0855,0,000099,
2026-08-15 19:29:08,0,7000,30,2106,1,1413,2,6365,0,0000,85,0856,0,000100,
2026-08-15 19:29:38,11,3333,31,1996,1,1786,2,5991,0,0000,85,0858,0,000100,
2026-08-15 19:30:08,0,6667,30,9367,1,1687,2,6090,0,0000,85,0859,0,000099,
2026-08-15 19:30:38,0,6667,30,9351,1,1687,2,6091,0,0000,85,0861,0,000099,
2026-08-15 19:31:08,0,6333,30,9400,1,1688,2,6089,0,0000,85,0862,0,000100,
2026-08-15 19:31:38,0,6667,30,9566,1,1695,2,6083,0,0000,85,0864,0,000100,
2026-08-15 19:32:08,0,6667,30,9551,1,1694,2,6083,0,0000,85,0865,0,000100,
2026-08-15 19:32:38,0,7000,30,9533,1,1693,2,6084,0,0000,85,0867,0,000100,
2026-08-15 19:33:08,0,7333,30,9517,1,1693,2,6085,0,0000,85,0868,0,000100,
2026-08-15 19:33:38,0,6667,30,9623,1,1697,2,6081,0,0000,85,0869,0,000100,
